epoch, train loss, train source loss, train synth loss, train BYOL loss, val loss source, train acc, train acc synth, val acc source, test target acc, miou, miou target, learning rate, scale 
0, 0.65293, 0.61207, 0.78809, -0.09430, 0.40275, 0.82228, 0.75339, 0.87622, 0.57432, 0.37735, 0.15894, 0.00100
1, 0.45349, 0.41410, 0.58855, -0.09565, 0.36471, 0.87220, 0.80536, 0.88681, 0.60289, 0.43455, 0.20382, 0.00099
2, 0.41026, 0.37152, 0.54509, -0.09609, 0.32361, 0.88369, 0.81839, 0.90011, 0.62642, 0.46924, 0.22981, 0.00098
3, 0.37516, 0.33723, 0.50949, -0.09639, 0.32668, 0.89347, 0.83038, 0.89696, 0.61708, 0.48811, 0.23357, 0.00097
4, 0.35570, 0.32049, 0.48751, -0.09660, 0.31011, 0.89834, 0.83755, 0.90305, 0.63153, 0.49570, 0.23798, 0.00096
5, 0.33659, 0.30372, 0.46623, -0.09676, 0.29376, 0.90327, 0.84410, 0.90709, 0.62415, 0.51130, 0.23828, 0.00095
6, 0.32346, 0.29106, 0.45281, -0.09695, 0.27875, 0.90685, 0.84809, 0.91075, 0.63472, 0.53885, 0.23635, 0.00095
7, 0.31379, 0.28369, 0.44094, -0.09704, 0.27822, 0.90890, 0.85193, 0.91096, 0.64452, 0.54026, 0.24079, 0.00094
8, 0.30351, 0.27574, 0.42844, -0.09716, 0.26296, 0.91119, 0.85546, 0.91526, 0.61757, 0.55335, 0.23058, 0.00093
9, 0.29541, 0.26758, 0.42046, -0.09722, 0.26397, 0.91371, 0.85731, 0.91431, 0.63666, 0.54580, 0.23194, 0.00092
10, 0.29046, 0.26322, 0.41498, -0.09728, 0.26343, 0.91522, 0.86018, 0.91478, 0.61663, 0.56165, 0.22698, 0.00091
11, 0.28182, 0.25717, 0.40389, -0.09742, 0.26389, 0.91654, 0.86282, 0.91538, 0.63604, 0.55882, 0.23743, 0.00090
12, 0.27566, 0.25202, 0.39675, -0.09744, 0.24952, 0.91842, 0.86508, 0.91882, 0.62336, 0.57596, 0.22092, 0.00089
13, 0.26957, 0.24649, 0.39015, -0.09749, 0.26400, 0.91982, 0.86751, 0.91432, 0.62948, 0.56355, 0.23501, 0.00088
14, 0.26540, 0.24445, 0.38389, -0.09754, 0.26160, 0.92039, 0.86961, 0.91568, 0.64147, 0.56630, 0.23666, 0.00087
15, 0.25760, 0.23797, 0.37481, -0.09758, 0.24699, 0.92245, 0.87226, 0.91945, 0.63610, 0.57227, 0.23833, 0.00086
16, 0.25541, 0.23661, 0.37186, -0.09765, 0.24645, 0.92271, 0.87351, 0.91956, 0.63530, 0.58849, 0.24646, 0.00085
17, 0.24969, 0.23206, 0.36496, -0.09765, 0.24171, 0.92407, 0.87621, 0.92091, 0.62397, 0.58132, 0.22824, 0.00085
18, 0.24715, 0.23028, 0.36172, -0.09770, 0.23699, 0.92490, 0.87755, 0.92248, 0.63811, 0.58367, 0.22472, 0.00084
19, 0.24319, 0.22675, 0.35734, -0.09770, 0.26149, 0.92569, 0.87866, 0.91475, 0.63796, 0.55622, 0.23807, 0.00083
20, 0.24095, 0.22494, 0.35473, -0.09776, 0.23970, 0.92632, 0.87921, 0.92161, 0.63555, 0.58740, 0.24066, 0.00082
21, 0.23595, 0.22215, 0.34752, -0.09777, 0.22978, 0.92712, 0.88162, 0.92474, 0.64444, 0.59975, 0.24292, 0.00081
22, 0.23428, 0.21979, 0.34658, -0.09781, 0.23267, 0.92788, 0.88181, 0.92382, 0.64148, 0.59555, 0.24331, 0.00080
