epoch, train loss, train source loss, train synth loss, train BYOL loss, val loss source, train acc, train acc synth, val acc source, test target acc, miou, miou target, learning rate, scale 
0, 0.87264, 0.82431, 0.99503, -0.07407, 0.51629, 0.76574, 0.69286, 0.85423, 0.54554, 0.29828, 0.12224, 0.00100
1, 0.58109, 0.52985, 0.71148, -0.07916, 0.46554, 0.84040, 0.76836, 0.86710, 0.58153, 0.36402, 0.15989, 0.00099
2, 0.51213, 0.46123, 0.64489, -0.08187, 0.42902, 0.85827, 0.78762, 0.87085, 0.56902, 0.40379, 0.16855, 0.00098
3, 0.47964, 0.42795, 0.61473, -0.08340, 0.36349, 0.86693, 0.79600, 0.89043, 0.57297, 0.44260, 0.17384, 0.00097
4, 0.45739, 0.40896, 0.59039, -0.08456, 0.37215, 0.87261, 0.80437, 0.88526, 0.59915, 0.44450, 0.18285, 0.00096
5, 0.43065, 0.38158, 0.56514, -0.08541, 0.35609, 0.88009, 0.81120, 0.89299, 0.58484, 0.46973, 0.19333, 0.00095
6, 0.41938, 0.37175, 0.55302, -0.08601, 0.34952, 0.88311, 0.81576, 0.89258, 0.57107, 0.48186, 0.19573, 0.00095
7, 0.40541, 0.35753, 0.53994, -0.08664, 0.35224, 0.88710, 0.81969, 0.89285, 0.57076, 0.47995, 0.19289, 0.00094
8, 0.39621, 0.35084, 0.52873, -0.08714, 0.32045, 0.88905, 0.82299, 0.90165, 0.60074, 0.48580, 0.20320, 0.00093
9, 0.38469, 0.34002, 0.51694, -0.08758, 0.32286, 0.89248, 0.82684, 0.90040, 0.58991, 0.49009, 0.20494, 0.00092
10, 0.37298, 0.32772, 0.50619, -0.08795, 0.33875, 0.89612, 0.83001, 0.89451, 0.60190, 0.49427, 0.21805, 0.00091
11, 0.36593, 0.32355, 0.49655, -0.08824, 0.30093, 0.89731, 0.83329, 0.90457, 0.60921, 0.51241, 0.22069, 0.00090
12, 0.36178, 0.31905, 0.49301, -0.08849, 0.29780, 0.89845, 0.83354, 0.90651, 0.59670, 0.51841, 0.20856, 0.00089
13, 0.35302, 0.31042, 0.48444, -0.08882, 0.30160, 0.90124, 0.83633, 0.90631, 0.60016, 0.51075, 0.22444, 0.00088
14, 0.34716, 0.30567, 0.47767, -0.08901, 0.28615, 0.90282, 0.83965, 0.90937, 0.61439, 0.52630, 0.21482, 0.00087
15, 0.34209, 0.30095, 0.47258, -0.08935, 0.30018, 0.90397, 0.84074, 0.90569, 0.58452, 0.52685, 0.21464, 0.00086
16, 0.33664, 0.29550, 0.46729, -0.08951, 0.28415, 0.90552, 0.84252, 0.91072, 0.60370, 0.53628, 0.21922, 0.00085
17, 0.33274, 0.29237, 0.46279, -0.08967, 0.29275, 0.90644, 0.84421, 0.90876, 0.61747, 0.51435, 0.22995, 0.00085
18, 0.32683, 0.28813, 0.45542, -0.08989, 0.29822, 0.90777, 0.84682, 0.90718, 0.62671, 0.52098, 0.23986, 0.00084
19, 0.32274, 0.28628, 0.44931, -0.09010, 0.29111, 0.90848, 0.84858, 0.90840, 0.62669, 0.53060, 0.23839, 0.00083
20, 0.31930, 0.28034, 0.44845, -0.09018, 0.27987, 0.91002, 0.84854, 0.91175, 0.59989, 0.54273, 0.22151, 0.00082
21, 0.31758, 0.27956, 0.44596, -0.09036, 0.28004, 0.91015, 0.84932, 0.91130, 0.61953, 0.54083, 0.24139, 0.00081
22, 0.31577, 0.27725, 0.44482, -0.09053, 0.28619, 0.91097, 0.84973, 0.90984, 0.62240, 0.53348, 0.24081, 0.00080
23, 0.31094, 0.27350, 0.43908, -0.09070, 0.28463, 0.91206, 0.85182, 0.91005, 0.61346, 0.53769, 0.24046, 0.00079
24, 0.30520, 0.26941, 0.43184, -0.09085, 0.28030, 0.91329, 0.85369, 0.91185, 0.62835, 0.53750, 0.23650, 0.00078
25, 0.30656, 0.27068, 0.43339, -0.09094, 0.26977, 0.91317, 0.85361, 0.91508, 0.61638, 0.54784, 0.23548, 0.00077
26, 0.29995, 0.26547, 0.42551, -0.09109, 0.26734, 0.91449, 0.85623, 0.91515, 0.63431, 0.55493, 0.24638, 0.00076
27, 0.29864, 0.26421, 0.42425, -0.09117, 0.27417, 0.91466, 0.85627, 0.91335, 0.63245, 0.55091, 0.25103, 0.00075
28, 0.29550, 0.26117, 0.42112, -0.09129, 0.26041, 0.91550, 0.85710, 0.91696, 0.62964, 0.55812, 0.23862, 0.00074
29, 0.29364, 0.25981, 0.41883, -0.09136, 0.27142, 0.91618, 0.85837, 0.91427, 0.63810, 0.54977, 0.25702, 0.00073
30, 0.28955, 0.25608, 0.41451, -0.09148, 0.26417, 0.91708, 0.85906, 0.91520, 0.62658, 0.55892, 0.23692, 0.00073
31, 0.28815, 0.25668, 0.41125, -0.09162, 0.26475, 0.91694, 0.86063, 0.91627, 0.62612, 0.55299, 0.23573, 0.00072
32, 0.28684, 0.25418, 0.41125, -0.09175, 0.25495, 0.91772, 0.86098, 0.91770, 0.62543, 0.55985, 0.22894, 0.00071
33, 0.28313, 0.25257, 0.40552, -0.09183, 0.26634, 0.91829, 0.86264, 0.91543, 0.62818, 0.56037, 0.23929, 0.00070
34, 0.28532, 0.25272, 0.40977, -0.09185, 0.25141, 0.91814, 0.86085, 0.92000, 0.62255, 0.58281, 0.22959, 0.00069
