epoch, train loss, train source loss, train synth loss, train BYOL loss, val loss source, train acc, train acc synth, val acc source, test target acc, miou, miou target, learning rate, scale 
0, 0.75531, 0.73330, 0.85085, -0.07353, 0.42180, 0.78401, 0.74175, 0.87403, 0.83710, 0.30841, 0.26482, 0.00100
1, 0.46759, 0.44841, 0.56545, -0.07868, 0.39375, 0.86322, 0.82307, 0.87756, 0.83586, 0.34832, 0.27618, 0.00099
2, 0.39912, 0.38118, 0.49875, -0.08170, 0.34306, 0.88084, 0.84197, 0.88989, 0.82132, 0.38758, 0.29552, 0.00098
3, 0.35810, 0.34357, 0.45681, -0.08418, 0.28676, 0.89091, 0.85398, 0.90740, 0.84712, 0.44101, 0.32550, 0.00097
4, 0.33293, 0.31984, 0.43225, -0.08623, 0.32703, 0.89701, 0.86043, 0.89902, 0.83140, 0.45554, 0.34139, 0.00096
5, 0.30972, 0.30121, 0.40606, -0.08784, 0.27623, 0.90220, 0.86847, 0.91241, 0.79457, 0.49010, 0.33047, 0.00095
6, 0.29700, 0.28771, 0.39531, -0.08903, 0.25967, 0.90631, 0.87178, 0.91646, 0.85015, 0.52545, 0.38530, 0.00095
7, 0.28046, 0.27024, 0.38070, -0.09003, 0.25043, 0.91185, 0.87633, 0.91933, 0.83735, 0.53839, 0.35436, 0.00094
8, 0.27718, 0.26935, 0.37572, -0.09071, 0.25702, 0.91176, 0.87756, 0.91515, 0.81430, 0.52374, 0.36775, 0.00093
9, 0.26849, 0.26309, 0.36525, -0.09136, 0.25005, 0.91393, 0.88048, 0.91927, 0.77340, 0.54885, 0.37003, 0.00092
10, 0.25907, 0.25287, 0.35710, -0.09182, 0.23582, 0.91647, 0.88278, 0.92274, 0.82138, 0.55596, 0.35659, 0.00091
11, 0.25259, 0.24634, 0.35110, -0.09226, 0.23042, 0.91874, 0.88468, 0.92440, 0.79984, 0.57567, 0.37491, 0.00090
12, 0.24374, 0.23944, 0.34062, -0.09257, 0.23870, 0.92081, 0.88747, 0.92190, 0.82294, 0.56428, 0.39438, 0.00089
13, 0.24178, 0.23779, 0.33858, -0.09281, 0.23099, 0.92141, 0.88848, 0.92367, 0.86885, 0.56663, 0.41279, 0.00088
14, 0.23447, 0.23014, 0.33183, -0.09303, 0.21854, 0.92382, 0.89092, 0.92833, 0.88426, 0.57604, 0.44765, 0.00087
15, 0.23010, 0.22703, 0.32643, -0.09327, 0.21683, 0.92445, 0.89150, 0.92886, 0.86262, 0.60847, 0.40357, 0.00086
16, 0.22443, 0.22217, 0.32013, -0.09345, 0.23122, 0.92597, 0.89390, 0.92529, 0.81991, 0.59972, 0.40758, 0.00085
17, 0.21923, 0.21715, 0.31498, -0.09368, 0.21284, 0.92785, 0.89558, 0.92893, 0.89178, 0.58803, 0.44376, 0.00085
18, 0.21755, 0.21656, 0.31239, -0.09385, 0.20776, 0.92794, 0.89595, 0.93095, 0.88542, 0.60308, 0.43616, 0.00084
19, 0.21157, 0.21050, 0.30667, -0.09404, 0.21733, 0.92964, 0.89787, 0.92815, 0.83450, 0.60995, 0.40809, 0.00083
20, 0.20932, 0.20856, 0.30423, -0.09416, 0.20922, 0.93016, 0.89860, 0.93100, 0.85426, 0.62345, 0.43511, 0.00082
21, 0.20847, 0.20840, 0.30271, -0.09417, 0.21201, 0.93051, 0.89957, 0.92980, 0.88105, 0.60663, 0.43066, 0.00081
22, 0.20161, 0.20301, 0.29457, -0.09436, 0.20589, 0.93209, 0.90177, 0.93165, 0.86983, 0.62611, 0.43059, 0.00080
23, 0.19836, 0.20033, 0.29089, -0.09451, 0.20490, 0.93292, 0.90296, 0.93071, 0.84433, 0.62992, 0.43784, 0.00079
24, 0.19670, 0.19876, 0.28920, -0.09457, 0.20403, 0.93312, 0.90292, 0.93243, 0.88072, 0.62182, 0.46500, 0.00078
25, 0.19543, 0.19667, 0.28885, -0.09465, 0.20132, 0.93394, 0.90358, 0.93325, 0.87076, 0.62540, 0.41846, 0.00077
26, 0.19282, 0.19537, 0.28502, -0.09477, 0.19811, 0.93463, 0.90460, 0.93435, 0.84037, 0.63964, 0.45506, 0.00076
27, 0.18809, 0.19123, 0.27986, -0.09491, 0.18949, 0.93567, 0.90623, 0.93630, 0.88084, 0.64063, 0.45773, 0.00075
28, 0.18651, 0.19095, 0.27706, -0.09497, 0.19860, 0.93558, 0.90725, 0.93320, 0.86976, 0.63618, 0.44755, 0.00074
29, 0.18489, 0.18891, 0.27588, -0.09501, 0.19903, 0.93629, 0.90775, 0.93319, 0.85382, 0.64671, 0.44921, 0.00073
30, 0.18314, 0.18717, 0.27419, -0.09508, 0.18946, 0.93676, 0.90821, 0.93656, 0.86927, 0.64150, 0.45518, 0.00073
31, 0.18092, 0.18625, 0.27065, -0.09506, 0.19531, 0.93686, 0.90903, 0.93466, 0.87568, 0.64331, 0.45758, 0.00072
32, 0.17894, 0.18436, 0.26866, -0.09513, 0.21093, 0.93750, 0.90985, 0.93187, 0.86769, 0.59396, 0.42066, 0.00071
