epoch, train loss, train source loss, train synth loss, train BYOL loss, val loss source, train acc, train acc synth, val acc source, test target acc, miou, miou target, learning rate, scale 
0, 0.79961, 0.78578, 0.88985, -0.07642, 0.49597, 0.77640, 0.74234, 0.85847, 0.80155, 0.31314, 0.23593, 0.00100
1, 0.52080, 0.50642, 0.61599, -0.08080, 0.39927, 0.84541, 0.80954, 0.87846, 0.79101, 0.38803, 0.27007, 0.00099
2, 0.45595, 0.44304, 0.55239, -0.08352, 0.36294, 0.86233, 0.82689, 0.88656, 0.81398, 0.42290, 0.32655, 0.00098
3, 0.42038, 0.40782, 0.51845, -0.08550, 0.33902, 0.87205, 0.83586, 0.89241, 0.83266, 0.46146, 0.35891, 0.00097
4, 0.39751, 0.38614, 0.49553, -0.08665, 0.33218, 0.87822, 0.84195, 0.89710, 0.81850, 0.47955, 0.36790, 0.00096
5, 0.38116, 0.37035, 0.47958, -0.08760, 0.30950, 0.88319, 0.84705, 0.90257, 0.81950, 0.48680, 0.37320, 0.00095
6, 0.36353, 0.35391, 0.46162, -0.08847, 0.31852, 0.88776, 0.85208, 0.89820, 0.81978, 0.48902, 0.38353, 0.00095
7, 0.34889, 0.34098, 0.44600, -0.08920, 0.30264, 0.89126, 0.85725, 0.90295, 0.82570, 0.49928, 0.39592, 0.00094
8, 0.33644, 0.33050, 0.43214, -0.08976, 0.29939, 0.89486, 0.86107, 0.90427, 0.82512, 0.51172, 0.39705, 0.00093
9, 0.32969, 0.32303, 0.42652, -0.09016, 0.30093, 0.89679, 0.86232, 0.90343, 0.79350, 0.51201, 0.36889, 0.00092
10, 0.32108, 0.31493, 0.41789, -0.09067, 0.27770, 0.89931, 0.86521, 0.91119, 0.82504, 0.54071, 0.38631, 0.00091
11, 0.31552, 0.31036, 0.41159, -0.09091, 0.27512, 0.90087, 0.86745, 0.91103, 0.82417, 0.54229, 0.39651, 0.00090
12, 0.30802, 0.30324, 0.40401, -0.09121, 0.27753, 0.90260, 0.86911, 0.91089, 0.83304, 0.53354, 0.40111, 0.00089
13, 0.30283, 0.29802, 0.39914, -0.09150, 0.27037, 0.90390, 0.87065, 0.91282, 0.81836, 0.54916, 0.38614, 0.00088
14, 0.29657, 0.29271, 0.39223, -0.09180, 0.27360, 0.90569, 0.87308, 0.91093, 0.82200, 0.54527, 0.40889, 0.00087
15, 0.29199, 0.28915, 0.38684, -0.09201, 0.26032, 0.90664, 0.87401, 0.91560, 0.83434, 0.55525, 0.40914, 0.00086
16, 0.28501, 0.28351, 0.37883, -0.09232, 0.25724, 0.90817, 0.87695, 0.91628, 0.84023, 0.56810, 0.41041, 0.00085
17, 0.28316, 0.28075, 0.37797, -0.09241, 0.26266, 0.90953, 0.87712, 0.91402, 0.84227, 0.55710, 0.42055, 0.00085
18, 0.27959, 0.27706, 0.37476, -0.09263, 0.25593, 0.91061, 0.87845, 0.91623, 0.83948, 0.56330, 0.42178, 0.00084
19, 0.27700, 0.27487, 0.37181, -0.09269, 0.25955, 0.91110, 0.87920, 0.91469, 0.82444, 0.56959, 0.40669, 0.00083
20, 0.27104, 0.27010, 0.36498, -0.09301, 0.24952, 0.91269, 0.88116, 0.91759, 0.83895, 0.57132, 0.43126, 0.00082
21, 0.26978, 0.26934, 0.36330, -0.09308, 0.25427, 0.91304, 0.88218, 0.91666, 0.83844, 0.57721, 0.43374, 0.00081
22, 0.26427, 0.26488, 0.35682, -0.09316, 0.25792, 0.91407, 0.88380, 0.91525, 0.82316, 0.55968, 0.41260, 0.00080
23, 0.26169, 0.26201, 0.35467, -0.09330, 0.25384, 0.91497, 0.88445, 0.91679, 0.82004, 0.57612, 0.41757, 0.00079
24, 0.25923, 0.25976, 0.35210, -0.09339, 0.24888, 0.91556, 0.88496, 0.91788, 0.83368, 0.56498, 0.43199, 0.00078
25, 0.25672, 0.25922, 0.34777, -0.09354, 0.24544, 0.91573, 0.88609, 0.91939, 0.83845, 0.58431, 0.43546, 0.00077
26, 0.25504, 0.25657, 0.34715, -0.09364, 0.24310, 0.91658, 0.88642, 0.92020, 0.83803, 0.57772, 0.43901, 0.00076
27, 0.25396, 0.25586, 0.34572, -0.09365, 0.24239, 0.91693, 0.88744, 0.92065, 0.84122, 0.57881, 0.44063, 0.00075
28, 0.24978, 0.25177, 0.34159, -0.09379, 0.23958, 0.91812, 0.88798, 0.92111, 0.83143, 0.58496, 0.41650, 0.00074
29, 0.24732, 0.25077, 0.33779, -0.09393, 0.23423, 0.91839, 0.88911, 0.92256, 0.80105, 0.59564, 0.41791, 0.00073
30, 0.24380, 0.24681, 0.33475, -0.09396, 0.23559, 0.91960, 0.89002, 0.92222, 0.84825, 0.59318, 0.44179, 0.00073
31, 0.24117, 0.24401, 0.33235, -0.09403, 0.23444, 0.92046, 0.89133, 0.92263, 0.84207, 0.60188, 0.44256, 0.00072
32, 0.24153, 0.24557, 0.33166, -0.09416, 0.23649, 0.91991, 0.89121, 0.92206, 0.84080, 0.59280, 0.44694, 0.00071
33, 0.23765, 0.24296, 0.32655, -0.09421, 0.23254, 0.92055, 0.89260, 0.92312, 0.84813, 0.59655, 0.43731, 0.00070
34, 0.23739, 0.24151, 0.32757, -0.09430, 0.23562, 0.92097, 0.89262, 0.92217, 0.83311, 0.59576, 0.42532, 0.00069
35, 0.23463, 0.23964, 0.32398, -0.09436, 0.22830, 0.92167, 0.89362, 0.92461, 0.85313, 0.60993, 0.46291, 0.00068
36, 0.23242, 0.23778, 0.32137, -0.09432, 0.23171, 0.92232, 0.89441, 0.92339, 0.83836, 0.60878, 0.44049, 0.00067
37, 0.23157, 0.23698, 0.32061, -0.09445, 0.23441, 0.92236, 0.89453, 0.92223, 0.82504, 0.59549, 0.42147, 0.00066
38, 0.22922, 0.23441, 0.31853, -0.09450, 0.22990, 0.92322, 0.89545, 0.92405, 0.83826, 0.60347, 0.43271, 0.00065
