epoch, train loss, train source loss, train synth loss, train BYOL loss, val loss source, train acc, train acc synth, val acc source, test target acc, miou, miou target, learning rate, scale 
0, 0.78942, 0.78619, 0.87111, -0.07846, 0.47083, 0.77744, 0.74733, 0.86411, 0.84882, 0.32943, 0.28936, 0.00100
1, 0.49611, 0.49606, 0.57880, -0.08264, 0.40409, 0.84938, 0.82111, 0.87857, 0.85098, 0.40324, 0.35210, 0.00099
2, 0.42944, 0.42971, 0.51414, -0.08497, 0.38971, 0.86652, 0.83781, 0.88059, 0.85011, 0.43802, 0.36866, 0.00098
3, 0.39741, 0.39922, 0.48215, -0.08655, 0.33770, 0.87451, 0.84663, 0.89562, 0.85886, 0.47183, 0.39949, 0.00097
4, 0.37714, 0.38048, 0.46129, -0.08748, 0.32617, 0.88028, 0.85272, 0.89713, 0.87132, 0.47558, 0.43480, 0.00096
5, 0.34957, 0.35378, 0.43381, -0.08846, 0.32272, 0.88788, 0.86052, 0.89808, 0.87843, 0.49986, 0.43396, 0.00095
6, 0.34028, 0.34380, 0.42580, -0.08905, 0.31256, 0.89089, 0.86377, 0.90019, 0.85237, 0.51245, 0.45281, 0.00095
7, 0.32543, 0.33062, 0.40990, -0.08966, 0.31146, 0.89469, 0.86817, 0.90137, 0.86077, 0.51066, 0.43281, 0.00094
8, 0.31773, 0.32362, 0.40191, -0.09007, 0.29336, 0.89673, 0.87066, 0.90744, 0.82695, 0.51306, 0.43866, 0.00093
9, 0.30830, 0.31453, 0.39262, -0.09055, 0.29472, 0.89954, 0.87343, 0.90666, 0.83677, 0.50855, 0.45001, 0.00092
10, 0.29770, 0.30324, 0.38311, -0.09096, 0.30694, 0.90278, 0.87636, 0.90129, 0.85156, 0.51948, 0.46573, 0.00091
11, 0.29104, 0.29885, 0.37447, -0.09123, 0.27593, 0.90424, 0.87919, 0.91076, 0.88574, 0.53427, 0.49470, 0.00090
12, 0.28722, 0.29389, 0.37200, -0.09145, 0.27137, 0.90564, 0.87950, 0.91303, 0.82730, 0.54454, 0.48080, 0.00089
13, 0.27986, 0.28755, 0.36394, -0.09176, 0.28225, 0.90745, 0.88222, 0.90983, 0.83994, 0.53249, 0.48238, 0.00088
14, 0.27671, 0.28424, 0.36117, -0.09199, 0.26360, 0.90859, 0.88316, 0.91425, 0.84383, 0.55064, 0.49421, 0.00087
15, 0.27196, 0.27979, 0.35634, -0.09221, 0.26830, 0.90981, 0.88472, 0.91333, 0.87970, 0.55779, 0.52675, 0.00086
16, 0.26652, 0.27491, 0.35051, -0.09238, 0.25586, 0.91139, 0.88619, 0.91718, 0.88531, 0.56815, 0.52543, 0.00085
17, 0.26273, 0.27144, 0.34654, -0.09252, 0.26005, 0.91236, 0.88738, 0.91596, 0.89672, 0.55030, 0.53041, 0.00085
18, 0.25929, 0.26829, 0.34300, -0.09270, 0.26019, 0.91337, 0.88848, 0.91562, 0.87286, 0.55363, 0.52187, 0.00084
19, 0.25703, 0.26669, 0.34024, -0.09288, 0.26217, 0.91407, 0.88949, 0.91478, 0.85409, 0.56327, 0.51735, 0.00083
20, 0.25342, 0.26169, 0.33816, -0.09301, 0.24987, 0.91529, 0.89021, 0.91830, 0.78965, 0.57246, 0.49234, 0.00082
