epoch, train loss, train source loss, train synth loss, train BYOL loss, val loss source, train acc, train acc synth, val acc source, test target acc, miou, miou target, learning rate, scale 
0, 0.60440, 0.60455, 0.69928, -0.09503, 0.37422, 0.82608, 0.79546, 0.88506, 0.81944, 0.39187, 0.27779, 0.00100
1, 0.40104, 0.40021, 0.49821, -0.09635, 0.31587, 0.87528, 0.84362, 0.89858, 0.82016, 0.46406, 0.35922, 0.00099
2, 0.35214, 0.35228, 0.44883, -0.09683, 0.29258, 0.88881, 0.85752, 0.90595, 0.84129, 0.50619, 0.37475, 0.00098
3, 0.32067, 0.32343, 0.41504, -0.09713, 0.27358, 0.89725, 0.86736, 0.91171, 0.84865, 0.52893, 0.37120, 0.00097
4, 0.30247, 0.30480, 0.39750, -0.09736, 0.26948, 0.90255, 0.87218, 0.91270, 0.82864, 0.53188, 0.38277, 0.00096
5, 0.28362, 0.28967, 0.37513, -0.09756, 0.26593, 0.90683, 0.87828, 0.91286, 0.85434, 0.53369, 0.41728, 0.00095
6, 0.27302, 0.27960, 0.36414, -0.09771, 0.24987, 0.90997, 0.88186, 0.91769, 0.81426, 0.55238, 0.39571, 0.00095
7, 0.26480, 0.27283, 0.35456, -0.09780, 0.24628, 0.91175, 0.88466, 0.91933, 0.86230, 0.56232, 0.41780, 0.00094
8, 0.25613, 0.26418, 0.34597, -0.09789, 0.24405, 0.91440, 0.88693, 0.92028, 0.84718, 0.57227, 0.42152, 0.00093
9, 0.24810, 0.25871, 0.33547, -0.09798, 0.24072, 0.91617, 0.89061, 0.92058, 0.86765, 0.56773, 0.44227, 0.00092
10, 0.24146, 0.25152, 0.32946, -0.09805, 0.23304, 0.91828, 0.89211, 0.92363, 0.86255, 0.58758, 0.44953, 0.00091
11, 0.23599, 0.24824, 0.32182, -0.09808, 0.23516, 0.91924, 0.89444, 0.92312, 0.84047, 0.58966, 0.41977, 0.00090
12, 0.22968, 0.24145, 0.31602, -0.09811, 0.22871, 0.92132, 0.89618, 0.92459, 0.85904, 0.59527, 0.44274, 0.00089
13, 0.22619, 0.23845, 0.31210, -0.09817, 0.22848, 0.92234, 0.89777, 0.92500, 0.85801, 0.59696, 0.44164, 0.00088
14, 0.22183, 0.23526, 0.30660, -0.09820, 0.23232, 0.92321, 0.89936, 0.92443, 0.82787, 0.59763, 0.43388, 0.00087
15, 0.21622, 0.23059, 0.30011, -0.09826, 0.22813, 0.92460, 0.90119, 0.92488, 0.86128, 0.59947, 0.44607, 0.00086
16, 0.21193, 0.22733, 0.29478, -0.09826, 0.22428, 0.92558, 0.90291, 0.92626, 0.84917, 0.59165, 0.43762, 0.00085
17, 0.20901, 0.22446, 0.29187, -0.09830, 0.22332, 0.92638, 0.90385, 0.92683, 0.80524, 0.60726, 0.41845, 0.00085
18, 0.20621, 0.22145, 0.28927, -0.09830, 0.22179, 0.92720, 0.90463, 0.92692, 0.83359, 0.61175, 0.43160, 0.00084
19, 0.20025, 0.21785, 0.28102, -0.09835, 0.22155, 0.92831, 0.90733, 0.92714, 0.83211, 0.61144, 0.42215, 0.00083
20, 0.20041, 0.21788, 0.28132, -0.09838, 0.21980, 0.92823, 0.90715, 0.92722, 0.83407, 0.61235, 0.41465, 0.00082
21, 0.19744, 0.21566, 0.27762, -0.09840, 0.22397, 0.92903, 0.90843, 0.92618, 0.80128, 0.61201, 0.39983, 0.00081
22, 0.19423, 0.21283, 0.27404, -0.09842, 0.21984, 0.93001, 0.90940, 0.92753, 0.85218, 0.61990, 0.44964, 0.00080
23, 0.18944, 0.20859, 0.26873, -0.09844, 0.21566, 0.93112, 0.91122, 0.92898, 0.84270, 0.62014, 0.43905, 0.00079
24, 0.18848, 0.20775, 0.26768, -0.09847, 0.20790, 0.93159, 0.91146, 0.93131, 0.82048, 0.62810, 0.42180, 0.00078
25, 0.18654, 0.20653, 0.26505, -0.09850, 0.21597, 0.93179, 0.91255, 0.92933, 0.79035, 0.61197, 0.40210, 0.00077
26, 0.18415, 0.20389, 0.26291, -0.09851, 0.21068, 0.93278, 0.91286, 0.93063, 0.84593, 0.62487, 0.44018, 0.00076
27, 0.18248, 0.20281, 0.26065, -0.09851, 0.21436, 0.93292, 0.91363, 0.92996, 0.81492, 0.61699, 0.42420, 0.00075
28, 0.18047, 0.20089, 0.25858, -0.09854, 0.20775, 0.93346, 0.91426, 0.93131, 0.83462, 0.63863, 0.45228, 0.00074
29, 0.17745, 0.19911, 0.25434, -0.09855, 0.21355, 0.93388, 0.91558, 0.93013, 0.81233, 0.61905, 0.40840, 0.00073
30, 0.17640, 0.19779, 0.25357, -0.09856, 0.20813, 0.93445, 0.91595, 0.93158, 0.82432, 0.63095, 0.42419, 0.00073
31, 0.17548, 0.19671, 0.25282, -0.09858, 0.21378, 0.93465, 0.91590, 0.92904, 0.76493, 0.62725, 0.39594, 0.00072
32, 0.17332, 0.19580, 0.24943, -0.09859, 0.20532, 0.93497, 0.91711, 0.93215, 0.81877, 0.63706, 0.42919, 0.00071
33, 0.17175, 0.19473, 0.24736, -0.09859, 0.20745, 0.93531, 0.91781, 0.93163, 0.79019, 0.63404, 0.42804, 0.00070
34, 0.16996, 0.19262, 0.24591, -0.09860, 0.20815, 0.93591, 0.91833, 0.93182, 0.81721, 0.62954, 0.42153, 0.00069
35, 0.16808, 0.19064, 0.24411, -0.09861, 0.20817, 0.93642, 0.91882, 0.93134, 0.85675, 0.63696, 0.44773, 0.00068
36, 0.16647, 0.18963, 0.24194, -0.09863, 0.20304, 0.93677, 0.91947, 0.93325, 0.82624, 0.63984, 0.45065, 0.00067
37, 0.16537, 0.18925, 0.24015, -0.09865, 0.21392, 0.93686, 0.92001, 0.93055, 0.76503, 0.63486, 0.39546, 0.00066
38, 0.16395, 0.18749, 0.23906, -0.09865, 0.20716, 0.93740, 0.92030, 0.93194, 0.84948, 0.63719, 0.44962, 0.00065
39, 0.16289, 0.18693, 0.23750, -0.09865, 0.20318, 0.93763, 0.92079, 0.93301, 0.84401, 0.64429, 0.44614, 0.00064
40, 0.16114, 0.18588, 0.23505, -0.09866, 0.20400, 0.93785, 0.92164, 0.93346, 0.85455, 0.63909, 0.45378, 0.00063
41, 0.16099, 0.18542, 0.23523, -0.09866, 0.20398, 0.93799, 0.92166, 0.93330, 0.83287, 0.63862, 0.43646, 0.00062
42, 0.15890, 0.18338, 0.23309, -0.09868, 0.20465, 0.93873, 0.92225, 0.93307, 0.83215, 0.64134, 0.44180, 0.00061
43, 0.15921, 0.18457, 0.23253, -0.09869, 0.20332, 0.93838, 0.92246, 0.93320, 0.80059, 0.65156, 0.42399, 0.00060
44, 0.15714, 0.18279, 0.23019, -0.09870, 0.19990, 0.93883, 0.92299, 0.93425, 0.82359, 0.64113, 0.42835, 0.00059
45, 0.15605, 0.18147, 0.22933, -0.09870, 0.19975, 0.93929, 0.92344, 0.93391, 0.84798, 0.64467, 0.44934, 0.00058
46, 0.15564, 0.18107, 0.22891, -0.09871, 0.20020, 0.93935, 0.92339, 0.93423, 0.82453, 0.64653, 0.42621, 0.00057
47, 0.15449, 0.18048, 0.22723, -0.09873, 0.20465, 0.93950, 0.92400, 0.93294, 0.84074, 0.63399, 0.43071, 0.00056
48, 0.15340, 0.17956, 0.22598, -0.09873, 0.20028, 0.93991, 0.92445, 0.93418, 0.82359, 0.64272, 0.43462, 0.00056
49, 0.15149, 0.17837, 0.22335, -0.09874, 0.20187, 0.94023, 0.92512, 0.93423, 0.83350, 0.64218, 0.43400, 0.00055
50, 0.15002, 0.17650, 0.22228, -0.09875, 0.19886, 0.94069, 0.92542, 0.93517, 0.84876, 0.65405, 0.44618, 0.00054
51, 0.15170, 0.17798, 0.22416, -0.09875, 0.19873, 0.94026, 0.92510, 0.93480, 0.75980, 0.64846, 0.40108, 0.00053
52, 0.14977, 0.17640, 0.22190, -0.09876, 0.19775, 0.94078, 0.92570, 0.93527, 0.85166, 0.65041, 0.44605, 0.00052
53, 0.14890, 0.17544, 0.22112, -0.09876, 0.19737, 0.94105, 0.92600, 0.93538, 0.82006, 0.65197, 0.42620, 0.00051
54, 0.14723, 0.17422, 0.21900, -0.09876, 0.19762, 0.94145, 0.92676, 0.93537, 0.81314, 0.65353, 0.43466, 0.00050
55, 0.14643, 0.17370, 0.21793, -0.09876, 0.19970, 0.94165, 0.92701, 0.93468, 0.83065, 0.64299, 0.43657, 0.00049
56, 0.14715, 0.17450, 0.21857, -0.09878, 0.19753, 0.94139, 0.92689, 0.93548, 0.84605, 0.65449, 0.46484, 0.00048
57, 0.14619, 0.17396, 0.21722, -0.09879, 0.19841, 0.94153, 0.92722, 0.93526, 0.83501, 0.64967, 0.44514, 0.00047
58, 0.14552, 0.17275, 0.21706, -0.09878, 0.19674, 0.94188, 0.92719, 0.93598, 0.84441, 0.64892, 0.44161, 0.00046
59, 0.14355, 0.17136, 0.21452, -0.09879, 0.19997, 0.94235, 0.92812, 0.93524, 0.84409, 0.64961, 0.46435, 0.00045
60, 0.14368, 0.17135, 0.21480, -0.09880, 0.19629, 0.94228, 0.92781, 0.93595, 0.84831, 0.65403, 0.44703, 0.00044
61, 0.14211, 0.17066, 0.21237, -0.09881, 0.19805, 0.94250, 0.92863, 0.93540, 0.85587, 0.65375, 0.45993, 0.00043
62, 0.14285, 0.17139, 0.21313, -0.09881, 0.19963, 0.94228, 0.92861, 0.93501, 0.84206, 0.65207, 0.44959, 0.00042
63, 0.14141, 0.16992, 0.21172, -0.09882, 0.20091, 0.94272, 0.92896, 0.93503, 0.81390, 0.65247, 0.43455, 0.00041
64, 0.14086, 0.16913, 0.21140, -0.09881, 0.19866, 0.94288, 0.92890, 0.93565, 0.84832, 0.65639, 0.45727, 0.00040
65, 0.14044, 0.16896, 0.21075, -0.09883, 0.19890, 0.94308, 0.92921, 0.93562, 0.83173, 0.65896, 0.43709, 0.00039
66, 0.13987, 0.16834, 0.21023, -0.09883, 0.19672, 0.94314, 0.92933, 0.93610, 0.83073, 0.65532, 0.44395, 0.00038
67, 0.13980, 0.16841, 0.21002, -0.09883, 0.19775, 0.94317, 0.92943, 0.93562, 0.86761, 0.65338, 0.46721, 0.00037
68, 0.13880, 0.16744, 0.20901, -0.09884, 0.19573, 0.94339, 0.92974, 0.93608, 0.83580, 0.65430, 0.44052, 0.00036
69, 0.13790, 0.16730, 0.20736, -0.09885, 0.19657, 0.94348, 0.93028, 0.93621, 0.85144, 0.65426, 0.45546, 0.00035
70, 0.13832, 0.16724, 0.20825, -0.09885, 0.19827, 0.94345, 0.92990, 0.93569, 0.81443, 0.65258, 0.43075, 0.00034
71, 0.13734, 0.16647, 0.20705, -0.09885, 0.19604, 0.94375, 0.93036, 0.93606, 0.85539, 0.65284, 0.45053, 0.00033
72, 0.13740, 0.16623, 0.20742, -0.09885, 0.19461, 0.94383, 0.93017, 0.93672, 0.83958, 0.66080, 0.45403, 0.00032
73, 0.13735, 0.16603, 0.20752, -0.09885, 0.19409, 0.94385, 0.93018, 0.93687, 0.85732, 0.65670, 0.45373, 0.00031
74, 0.13581, 0.16525, 0.20524, -0.09886, 0.19584, 0.94413, 0.93100, 0.93648, 0.85357, 0.65483, 0.45713, 0.00030
75, 0.13615, 0.16583, 0.20533, -0.09886, 0.19762, 0.94382, 0.93095, 0.93584, 0.85428, 0.65355, 0.45537, 0.00029
76, 0.13575, 0.16509, 0.20528, -0.09886, 0.19582, 0.94418, 0.93087, 0.93649, 0.85220, 0.65456, 0.45191, 0.00028
77, 0.13558, 0.16449, 0.20553, -0.09886, 0.19712, 0.94437, 0.93080, 0.93626, 0.84069, 0.65531, 0.45986, 0.00027
78, 0.13397, 0.16354, 0.20327, -0.09887, 0.19454, 0.94459, 0.93142, 0.93692, 0.82493, 0.65780, 0.44525, 0.00026
79, 0.13345, 0.16314, 0.20264, -0.09888, 0.19315, 0.94474, 0.93180, 0.93730, 0.85285, 0.65517, 0.44869, 0.00025
80, 0.13498, 0.16450, 0.20434, -0.09888, 0.19616, 0.94432, 0.93124, 0.93661, 0.83794, 0.65792, 0.44271, 0.00023
81, 0.13433, 0.16384, 0.20370, -0.09888, 0.19523, 0.94461, 0.93140, 0.93667, 0.85918, 0.65869, 0.46224, 0.00022
82, 0.13353, 0.16308, 0.20287, -0.09888, 0.19447, 0.94481, 0.93183, 0.93672, 0.84612, 0.65817, 0.44622, 0.00021
83, 0.13368, 0.16308, 0.20315, -0.09887, 0.19481, 0.94478, 0.93155, 0.93685, 0.85046, 0.65731, 0.45682, 0.00020
84, 0.13255, 0.16203, 0.20195, -0.09888, 0.19396, 0.94508, 0.93198, 0.93751, 0.84803, 0.65956, 0.45505, 0.00019
85, 0.13263, 0.16283, 0.20132, -0.09889, 0.19539, 0.94479, 0.93216, 0.93681, 0.83757, 0.65522, 0.44021, 0.00018
86, 0.13209, 0.16220, 0.20088, -0.09890, 0.19399, 0.94506, 0.93232, 0.93744, 0.82635, 0.65890, 0.43779, 0.00017
87, 0.13189, 0.16221, 0.20046, -0.09889, 0.19579, 0.94505, 0.93256, 0.93680, 0.85102, 0.65669, 0.44877, 0.00016
88, 0.13153, 0.16213, 0.19983, -0.09890, 0.19382, 0.94500, 0.93255, 0.93713, 0.85542, 0.65789, 0.45711, 0.00015
89, 0.13161, 0.16208, 0.20005, -0.09890, 0.19503, 0.94509, 0.93258, 0.93706, 0.85597, 0.66074, 0.45836, 0.00014
90, 0.13167, 0.16183, 0.20043, -0.09891, 0.19347, 0.94523, 0.93251, 0.93749, 0.81175, 0.65960, 0.43620, 0.00013
91, 0.13116, 0.16111, 0.20013, -0.09891, 0.19363, 0.94536, 0.93253, 0.93719, 0.83804, 0.66228, 0.44381, 0.00011
92, 0.13099, 0.16118, 0.19972, -0.09891, 0.19116, 0.94525, 0.93263, 0.93798, 0.83613, 0.66202, 0.45144, 0.00010
93, 0.13147, 0.16192, 0.19993, -0.09891, 0.19377, 0.94504, 0.93238, 0.93737, 0.83405, 0.66256, 0.44857, 0.00009
94, 0.13063, 0.16083, 0.19934, -0.09891, 0.19314, 0.94551, 0.93270, 0.93739, 0.83478, 0.65841, 0.44785, 0.00008
95, 0.13039, 0.16070, 0.19900, -0.09891, 0.19509, 0.94547, 0.93297, 0.93719, 0.85475, 0.65671, 0.46037, 0.00007
96, 0.13017, 0.16074, 0.19852, -0.09891, 0.19533, 0.94552, 0.93304, 0.93683, 0.81918, 0.65797, 0.44231, 0.00006
97, 0.13039, 0.16083, 0.19886, -0.09891, 0.19441, 0.94542, 0.93285, 0.93698, 0.85743, 0.65662, 0.46092, 0.00004
98, 0.13027, 0.16079, 0.19867, -0.09891, 0.19886, 0.94545, 0.93293, 0.93637, 0.84498, 0.65346, 0.45294, 0.00003
99, 0.12979, 0.16039, 0.19810, -0.09891, 0.19581, 0.94564, 0.93325, 0.93681, 0.86364, 0.65368, 0.45846, 0.00002
