epoch, train loss, train source loss, train synth loss, train BYOL loss, val loss source, train acc, train acc synth, val acc source, test target acc, miou, miou target, learning rate, scale 
0, 0.86375, 0.80932, 0.99143, -0.07325, 0.55365, 0.76931, 0.69424, 0.84332, 0.56827, 0.28752, 0.13104, 0.00100
1, 0.58652, 0.52847, 0.72238, -0.07782, 0.45915, 0.84073, 0.76469, 0.86508, 0.55914, 0.35516, 0.14975, 0.00099
2, 0.51868, 0.46296, 0.65539, -0.08098, 0.40319, 0.85812, 0.78476, 0.87742, 0.60178, 0.40174, 0.18265, 0.00098
3, 0.47923, 0.42561, 0.61610, -0.08325, 0.37046, 0.86817, 0.79683, 0.88533, 0.60956, 0.43591, 0.18602, 0.00097
4, 0.45477, 0.40313, 0.59104, -0.08462, 0.36872, 0.87421, 0.80383, 0.88854, 0.58117, 0.46091, 0.20003, 0.00096
5, 0.43936, 0.38714, 0.57727, -0.08569, 0.33226, 0.87943, 0.80860, 0.89789, 0.61455, 0.46600, 0.20975, 0.00095
6, 0.41842, 0.36901, 0.55449, -0.08666, 0.34932, 0.88419, 0.81614, 0.89037, 0.60329, 0.47274, 0.20515, 0.00095
7, 0.40310, 0.35592, 0.53780, -0.08752, 0.33422, 0.88793, 0.82088, 0.89613, 0.60872, 0.47929, 0.21504, 0.00094
8, 0.39313, 0.34652, 0.52796, -0.08821, 0.33882, 0.89115, 0.82382, 0.89417, 0.61265, 0.48965, 0.22136, 0.00093
9, 0.38416, 0.33779, 0.51917, -0.08863, 0.33667, 0.89299, 0.82639, 0.89301, 0.62511, 0.49152, 0.22737, 0.00092
10, 0.37374, 0.32927, 0.50738, -0.08916, 0.30040, 0.89572, 0.83028, 0.90651, 0.60610, 0.51413, 0.20970, 0.00091
11, 0.36848, 0.32396, 0.50231, -0.08931, 0.31028, 0.89745, 0.83169, 0.90213, 0.62113, 0.52068, 0.22211, 0.00090
12, 0.36033, 0.31628, 0.49402, -0.08965, 0.29929, 0.89941, 0.83402, 0.90715, 0.63084, 0.51569, 0.23760, 0.00089
