epoch, train loss, train source loss, train synth loss, train BYOL loss, val loss source, train acc, train acc synth, val acc source, test target acc, miou, miou target, learning rate, scale 
0, 0.56232, 0.58469, 0.63571, -0.09576, 0.36975, 0.83134, 0.81533, 0.88525, 0.75484, 0.40264, 0.27314, 0.00100
1, 0.36835, 0.38843, 0.44511, -0.09684, 0.31281, 0.87869, 0.86052, 0.90048, 0.77774, 0.48421, 0.34658, 0.00099
2, 0.32289, 0.34229, 0.40062, -0.09714, 0.29802, 0.89176, 0.87309, 0.90516, 0.77467, 0.49948, 0.36072, 0.00098
3, 0.29743, 0.31699, 0.37531, -0.09743, 0.27463, 0.89904, 0.88063, 0.91162, 0.78860, 0.52748, 0.38417, 0.00097
4, 0.27468, 0.29483, 0.35215, -0.09763, 0.26377, 0.90564, 0.88723, 0.91417, 0.79168, 0.53564, 0.37482, 0.00096
5, 0.26399, 0.28509, 0.34066, -0.09776, 0.25249, 0.90848, 0.89053, 0.91704, 0.79760, 0.54980, 0.39333, 0.00095
6, 0.25200, 0.27236, 0.32953, -0.09789, 0.24737, 0.91213, 0.89407, 0.91930, 0.79522, 0.56923, 0.39086, 0.00095
7, 0.24333, 0.26471, 0.31995, -0.09800, 0.23881, 0.91447, 0.89671, 0.92099, 0.80351, 0.58082, 0.39763, 0.00094
8, 0.23885, 0.26080, 0.31496, -0.09806, 0.24779, 0.91547, 0.89815, 0.91943, 0.78567, 0.57360, 0.39963, 0.00093
9, 0.22798, 0.25174, 0.30235, -0.09813, 0.23407, 0.91842, 0.90174, 0.92279, 0.80051, 0.58135, 0.39975, 0.00092
10, 0.22291, 0.24573, 0.29827, -0.09819, 0.22909, 0.91979, 0.90291, 0.92385, 0.79490, 0.59336, 0.38903, 0.00091
11, 0.21779, 0.24105, 0.29276, -0.09823, 0.22755, 0.92172, 0.90486, 0.92507, 0.80350, 0.59794, 0.40742, 0.00090
12, 0.21095, 0.23452, 0.28569, -0.09830, 0.23061, 0.92354, 0.90690, 0.92398, 0.78533, 0.59895, 0.38926, 0.00089
13, 0.20911, 0.23286, 0.28371, -0.09834, 0.22401, 0.92421, 0.90746, 0.92573, 0.80275, 0.60358, 0.40827, 0.00088
14, 0.20315, 0.22784, 0.27683, -0.09837, 0.21976, 0.92548, 0.90954, 0.92697, 0.80892, 0.60470, 0.40480, 0.00087
15, 0.20038, 0.22562, 0.27356, -0.09841, 0.21809, 0.92613, 0.91056, 0.92784, 0.81155, 0.61602, 0.41150, 0.00086
16, 0.19778, 0.22273, 0.27128, -0.09845, 0.21432, 0.92685, 0.91104, 0.92922, 0.80453, 0.61757, 0.40781, 0.00085
17, 0.19429, 0.21991, 0.26715, -0.09849, 0.21439, 0.92765, 0.91267, 0.92949, 0.80961, 0.62012, 0.42045, 0.00085
18, 0.19127, 0.21652, 0.26453, -0.09852, 0.21546, 0.92877, 0.91357, 0.92863, 0.79505, 0.62177, 0.40797, 0.00084
19, 0.18622, 0.21230, 0.25869, -0.09854, 0.21253, 0.93003, 0.91520, 0.92967, 0.80979, 0.62598, 0.41068, 0.00083
20, 0.18607, 0.21129, 0.25941, -0.09855, 0.21171, 0.93058, 0.91489, 0.92975, 0.79167, 0.63062, 0.41087, 0.00082
21, 0.18354, 0.20961, 0.25605, -0.09858, 0.21279, 0.93079, 0.91614, 0.92949, 0.79414, 0.63111, 0.41380, 0.00081
22, 0.18106, 0.20795, 0.25276, -0.09859, 0.21800, 0.93128, 0.91689, 0.92826, 0.81627, 0.62222, 0.41720, 0.00080
23, 0.17731, 0.20480, 0.24844, -0.09863, 0.21261, 0.93238, 0.91837, 0.92980, 0.79931, 0.62061, 0.39789, 0.00079
24, 0.17595, 0.20278, 0.24777, -0.09865, 0.20924, 0.93307, 0.91862, 0.93066, 0.80267, 0.62766, 0.40958, 0.00078
25, 0.17325, 0.20032, 0.24483, -0.09865, 0.21272, 0.93346, 0.91934, 0.92949, 0.81029, 0.61048, 0.42244, 0.00077
26, 0.17215, 0.19917, 0.24380, -0.09868, 0.20487, 0.93393, 0.91970, 0.93200, 0.80840, 0.64115, 0.40928, 0.00076
27, 0.17029, 0.19773, 0.24153, -0.09868, 0.20799, 0.93439, 0.92045, 0.93147, 0.81199, 0.63574, 0.40742, 0.00075
28, 0.16912, 0.19684, 0.24010, -0.09870, 0.20666, 0.93475, 0.92078, 0.93134, 0.79574, 0.64012, 0.39870, 0.00074
