epoch, train loss, train source loss, train synth loss, train BYOL loss, val loss source, train acc, train acc synth, val acc source, test target acc, miou, miou target, learning rate, scale 
0, 0.72295, 0.72066, 0.80080, -0.07556, 0.41323, 0.78794, 0.75856, 0.87255, 0.84014, 0.31288, 0.26575, 0.00100
1, 0.42706, 0.42682, 0.50729, -0.07999, 0.35879, 0.86819, 0.84032, 0.88629, 0.73559, 0.35928, 0.29011, 0.00099
2, 0.37097, 0.37194, 0.45252, -0.08252, 0.34540, 0.88306, 0.85588, 0.89423, 0.83743, 0.39806, 0.30965, 0.00098
3, 0.33478, 0.33639, 0.41793, -0.08476, 0.30926, 0.89247, 0.86530, 0.90178, 0.85884, 0.43285, 0.38324, 0.00097
4, 0.30990, 0.31070, 0.39596, -0.08686, 0.29410, 0.89989, 0.87207, 0.90593, 0.84658, 0.47874, 0.40208, 0.00096
5, 0.29054, 0.29289, 0.37666, -0.08846, 0.29431, 0.90499, 0.87762, 0.90623, 0.88340, 0.49278, 0.43997, 0.00095
6, 0.27627, 0.27963, 0.36257, -0.08967, 0.26530, 0.90892, 0.88186, 0.91329, 0.87861, 0.50606, 0.44122, 0.00095
7, 0.26832, 0.27249, 0.35477, -0.09061, 0.25012, 0.91083, 0.88363, 0.91919, 0.80517, 0.52706, 0.44645, 0.00094
8, 0.25888, 0.26239, 0.34674, -0.09137, 0.24947, 0.91387, 0.88631, 0.91809, 0.85099, 0.48678, 0.40640, 0.00093
9, 0.24899, 0.25471, 0.33535, -0.09208, 0.22804, 0.91582, 0.88934, 0.92508, 0.90141, 0.58845, 0.54069, 0.00092
10, 0.23741, 0.24242, 0.32498, -0.09259, 0.25026, 0.92029, 0.89283, 0.91886, 0.87453, 0.56341, 0.51901, 0.00091
11, 0.23392, 0.23955, 0.32127, -0.09298, 0.23633, 0.92072, 0.89359, 0.92201, 0.87831, 0.57603, 0.54799, 0.00090
12, 0.22617, 0.23259, 0.31301, -0.09326, 0.22523, 0.92327, 0.89647, 0.92416, 0.85872, 0.54067, 0.48566, 0.00089
13, 0.22319, 0.23032, 0.30964, -0.09358, 0.21620, 0.92380, 0.89706, 0.92784, 0.87894, 0.60492, 0.56491, 0.00088
14, 0.21735, 0.22324, 0.30531, -0.09386, 0.21304, 0.92608, 0.89942, 0.92945, 0.89670, 0.57579, 0.55070, 0.00087
15, 0.21195, 0.21852, 0.29949, -0.09411, 0.22975, 0.92727, 0.90042, 0.92411, 0.86713, 0.58396, 0.51322, 0.00086
16, 0.20762, 0.21449, 0.29503, -0.09427, 0.22129, 0.92858, 0.90185, 0.92683, 0.88547, 0.61048, 0.59708, 0.00085
