epoch, train loss, train source loss, train synth loss, train BYOL loss, val loss source, train acc, train acc synth, val acc source, test target acc, miou, miou target, learning rate, scale 
0, 0.76787, 0.78065, 0.83239, -0.07729, 0.46323, 0.77872, 0.76108, 0.86501, 0.75095, 0.33576, 0.23848, 0.00100
1, 0.47685, 0.48817, 0.54738, -0.08186, 0.37998, 0.85158, 0.83269, 0.88534, 0.76347, 0.40077, 0.27778, 0.00099
2, 0.41739, 0.42756, 0.49151, -0.08429, 0.35221, 0.86644, 0.84634, 0.89194, 0.76553, 0.44636, 0.29552, 0.00098
3, 0.38616, 0.39705, 0.46102, -0.08574, 0.33345, 0.87555, 0.85549, 0.89539, 0.77568, 0.46614, 0.32432, 0.00097
4, 0.36080, 0.37149, 0.43713, -0.08702, 0.32282, 0.88280, 0.86200, 0.89788, 0.76866, 0.47103, 0.31952, 0.00096
5, 0.34041, 0.35223, 0.41653, -0.08793, 0.31120, 0.88812, 0.86756, 0.90267, 0.76958, 0.50641, 0.35238, 0.00095
6, 0.33022, 0.34122, 0.40785, -0.08863, 0.28944, 0.89212, 0.87070, 0.90759, 0.78209, 0.51210, 0.34766, 0.00095
7, 0.31674, 0.32952, 0.39312, -0.08916, 0.29439, 0.89489, 0.87445, 0.90603, 0.77597, 0.52690, 0.35502, 0.00094
8, 0.30710, 0.31955, 0.38431, -0.08965, 0.28414, 0.89816, 0.87706, 0.90956, 0.77954, 0.52706, 0.35389, 0.00093
9, 0.29820, 0.31110, 0.37538, -0.09007, 0.28367, 0.90020, 0.87990, 0.90885, 0.78016, 0.53864, 0.36567, 0.00092
10, 0.29148, 0.30448, 0.36898, -0.09050, 0.27805, 0.90221, 0.88148, 0.91075, 0.77385, 0.53543, 0.35621, 0.00091
11, 0.28512, 0.29816, 0.36291, -0.09083, 0.27618, 0.90435, 0.88354, 0.91119, 0.77952, 0.55062, 0.37513, 0.00090
12, 0.27687, 0.29043, 0.35447, -0.09117, 0.26674, 0.90650, 0.88630, 0.91334, 0.78568, 0.54723, 0.37496, 0.00089
13, 0.27363, 0.28753, 0.35107, -0.09134, 0.26449, 0.90742, 0.88740, 0.91461, 0.77897, 0.55306, 0.37063, 0.00088
14, 0.26653, 0.27981, 0.34490, -0.09164, 0.26441, 0.90951, 0.88884, 0.91381, 0.78282, 0.54074, 0.36927, 0.00087
15, 0.26575, 0.27978, 0.34352, -0.09181, 0.25917, 0.90962, 0.88922, 0.91569, 0.77660, 0.56071, 0.37920, 0.00086
16, 0.26058, 0.27552, 0.33769, -0.09205, 0.26122, 0.91115, 0.89116, 0.91509, 0.78065, 0.55302, 0.37799, 0.00085
17, 0.25560, 0.27093, 0.33260, -0.09232, 0.25210, 0.91237, 0.89287, 0.91786, 0.78716, 0.56543, 0.37837, 0.00085
18, 0.25344, 0.26805, 0.33128, -0.09246, 0.24534, 0.91308, 0.89276, 0.91943, 0.78893, 0.58458, 0.40401, 0.00084
19, 0.24769, 0.26270, 0.32532, -0.09264, 0.24442, 0.91485, 0.89468, 0.91958, 0.79030, 0.56547, 0.37687, 0.00083
20, 0.24450, 0.26010, 0.32170, -0.09280, 0.24394, 0.91531, 0.89570, 0.91973, 0.79588, 0.57355, 0.39618, 0.00082
21, 0.24397, 0.25944, 0.32142, -0.09292, 0.23610, 0.91569, 0.89605, 0.92210, 0.79779, 0.58175, 0.38958, 0.00081
22, 0.23848, 0.25389, 0.31605, -0.09298, 0.24394, 0.91737, 0.89737, 0.92019, 0.77896, 0.58551, 0.38470, 0.00080
23, 0.23884, 0.25449, 0.31629, -0.09310, 0.23383, 0.91714, 0.89753, 0.92287, 0.79561, 0.59005, 0.40251, 0.00079
24, 0.23501, 0.25105, 0.31225, -0.09328, 0.23587, 0.91823, 0.89858, 0.92226, 0.78846, 0.57835, 0.38549, 0.00078
25, 0.23241, 0.24818, 0.31004, -0.09341, 0.23239, 0.91910, 0.89920, 0.92334, 0.80201, 0.59526, 0.40430, 0.00077
26, 0.22969, 0.24679, 0.30610, -0.09350, 0.23904, 0.91973, 0.90069, 0.92162, 0.78006, 0.59083, 0.38415, 0.00076
27, 0.23011, 0.24590, 0.30793, -0.09362, 0.23108, 0.91988, 0.90013, 0.92353, 0.80360, 0.59787, 0.40601, 0.00075
28, 0.22669, 0.24339, 0.30368, -0.09369, 0.22828, 0.92072, 0.90158, 0.92502, 0.80585, 0.60736, 0.39698, 0.00074
29, 0.22369, 0.24119, 0.29995, -0.09376, 0.22920, 0.92134, 0.90231, 0.92417, 0.80142, 0.59182, 0.39939, 0.00073
30, 0.22253, 0.23914, 0.29981, -0.09388, 0.22650, 0.92178, 0.90224, 0.92515, 0.79458, 0.60497, 0.39497, 0.00073
31, 0.22105, 0.23833, 0.29775, -0.09398, 0.22997, 0.92219, 0.90304, 0.92441, 0.79634, 0.61088, 0.39943, 0.00072
32, 0.22096, 0.23801, 0.29791, -0.09400, 0.22716, 0.92233, 0.90313, 0.92553, 0.79557, 0.60470, 0.39913, 0.00071
33, 0.21821, 0.23545, 0.29506, -0.09409, 0.21996, 0.92298, 0.90403, 0.92740, 0.81139, 0.61020, 0.41209, 0.00070
34, 0.21641, 0.23376, 0.29319, -0.09412, 0.22613, 0.92356, 0.90443, 0.92548, 0.79568, 0.60109, 0.39957, 0.00069
35, 0.21505, 0.23245, 0.29191, -0.09425, 0.22267, 0.92387, 0.90472, 0.92628, 0.80016, 0.61285, 0.39971, 0.00068
36, 0.21322, 0.23044, 0.29030, -0.09430, 0.22185, 0.92440, 0.90517, 0.92685, 0.79197, 0.61751, 0.39088, 0.00067
37, 0.21188, 0.22973, 0.28839, -0.09436, 0.22652, 0.92475, 0.90611, 0.92486, 0.79885, 0.60816, 0.39078, 0.00066
38, 0.21146, 0.22933, 0.28798, -0.09439, 0.22797, 0.92486, 0.90606, 0.92453, 0.79539, 0.60494, 0.39171, 0.00065
39, 0.20976, 0.22793, 0.28607, -0.09447, 0.23009, 0.92536, 0.90643, 0.92408, 0.79464, 0.60575, 0.39828, 0.00064
40, 0.20870, 0.22724, 0.28469, -0.09453, 0.22668, 0.92550, 0.90710, 0.92507, 0.78829, 0.61343, 0.38560, 0.00063
41, 0.20828, 0.22673, 0.28437, -0.09453, 0.22380, 0.92540, 0.90700, 0.92609, 0.78986, 0.60945, 0.39290, 0.00062
42, 0.20719, 0.22573, 0.28327, -0.09463, 0.22636, 0.92576, 0.90736, 0.92477, 0.78635, 0.61067, 0.39303, 0.00061
43, 0.20595, 0.22401, 0.28254, -0.09466, 0.21433, 0.92648, 0.90759, 0.92860, 0.80444, 0.62249, 0.40340, 0.00060
44, 0.20338, 0.22208, 0.27934, -0.09466, 0.22195, 0.92695, 0.90864, 0.92608, 0.78760, 0.61262, 0.39273, 0.00059
45, 0.20267, 0.22135, 0.27875, -0.09476, 0.21807, 0.92732, 0.90897, 0.92753, 0.80152, 0.62109, 0.40094, 0.00058
46, 0.20301, 0.22167, 0.27915, -0.09480, 0.21045, 0.92722, 0.90871, 0.92984, 0.80317, 0.63060, 0.40675, 0.00057
47, 0.20095, 0.22043, 0.27629, -0.09483, 0.21616, 0.92756, 0.90960, 0.92822, 0.79591, 0.62073, 0.39786, 0.00056
48, 0.20026, 0.21876, 0.27662, -0.09487, 0.21859, 0.92801, 0.90940, 0.92714, 0.79240, 0.61303, 0.39586, 0.00056
49, 0.19842, 0.21819, 0.27352, -0.09488, 0.22015, 0.92835, 0.91068, 0.92674, 0.79208, 0.61653, 0.38514, 0.00055
50, 0.19941, 0.21834, 0.27544, -0.09496, 0.21593, 0.92822, 0.90990, 0.92812, 0.79739, 0.62005, 0.39715, 0.00054
51, 0.19718, 0.21623, 0.27313, -0.09500, 0.21415, 0.92870, 0.91063, 0.92887, 0.79878, 0.61795, 0.39868, 0.00053
52, 0.19876, 0.21717, 0.27530, -0.09494, 0.21994, 0.92855, 0.90966, 0.92721, 0.77868, 0.62259, 0.38597, 0.00052
53, 0.19517, 0.21498, 0.27037, -0.09502, 0.21719, 0.92922, 0.91155, 0.92795, 0.78970, 0.62511, 0.38816, 0.00051
54, 0.19510, 0.21530, 0.26995, -0.09504, 0.21551, 0.92909, 0.91144, 0.92840, 0.80029, 0.62306, 0.41126, 0.00050
55, 0.19564, 0.21525, 0.27106, -0.09503, 0.21123, 0.92894, 0.91126, 0.92994, 0.80695, 0.62488, 0.41143, 0.00049
56, 0.19459, 0.21428, 0.26997, -0.09507, 0.20935, 0.92922, 0.91143, 0.93034, 0.80490, 0.62662, 0.40037, 0.00048
57, 0.19493, 0.21399, 0.27100, -0.09514, 0.21726, 0.92945, 0.91119, 0.92791, 0.78869, 0.61676, 0.39618, 0.00047
58, 0.19183, 0.21159, 0.26722, -0.09516, 0.20967, 0.92998, 0.91226, 0.92999, 0.80429, 0.63348, 0.41212, 0.00046
59, 0.19155, 0.21137, 0.26686, -0.09514, 0.21640, 0.93016, 0.91253, 0.92796, 0.78844, 0.62915, 0.40531, 0.00045
60, 0.19281, 0.21268, 0.26809, -0.09516, 0.20855, 0.92984, 0.91207, 0.93100, 0.80408, 0.63816, 0.40912, 0.00044
61, 0.19093, 0.21016, 0.26687, -0.09519, 0.21345, 0.93051, 0.91235, 0.92857, 0.79222, 0.62793, 0.40039, 0.00043
62, 0.19080, 0.21118, 0.26567, -0.09525, 0.21263, 0.93039, 0.91272, 0.92894, 0.78634, 0.62688, 0.38993, 0.00042
63, 0.18959, 0.21043, 0.26405, -0.09529, 0.21605, 0.93049, 0.91320, 0.92825, 0.79349, 0.63007, 0.40042, 0.00041
64, 0.18835, 0.20882, 0.26318, -0.09529, 0.21449, 0.93093, 0.91378, 0.92863, 0.79514, 0.62623, 0.39808, 0.00040
65, 0.18796, 0.20778, 0.26350, -0.09536, 0.21616, 0.93128, 0.91334, 0.92860, 0.79656, 0.62787, 0.39790, 0.00039
66, 0.18631, 0.20652, 0.26143, -0.09534, 0.21864, 0.93175, 0.91402, 0.92752, 0.79830, 0.62403, 0.40369, 0.00038
67, 0.18744, 0.20777, 0.26249, -0.09539, 0.20784, 0.93125, 0.91381, 0.93082, 0.80474, 0.62845, 0.40551, 0.00037
68, 0.18676, 0.20675, 0.26220, -0.09544, 0.20729, 0.93160, 0.91422, 0.93108, 0.80156, 0.63484, 0.40249, 0.00036
69, 0.18729, 0.20768, 0.26231, -0.09541, 0.21140, 0.93130, 0.91389, 0.92950, 0.79564, 0.62395, 0.39463, 0.00035
70, 0.18588, 0.20658, 0.26061, -0.09543, 0.21228, 0.93161, 0.91430, 0.92953, 0.80464, 0.62426, 0.39807, 0.00034
71, 0.18573, 0.20632, 0.26057, -0.09543, 0.20982, 0.93177, 0.91427, 0.93043, 0.80351, 0.63351, 0.41750, 0.00033
72, 0.18695, 0.20735, 0.26201, -0.09547, 0.20858, 0.93156, 0.91385, 0.93077, 0.79673, 0.63555, 0.40082, 0.00032
73, 0.18526, 0.20595, 0.26006, -0.09548, 0.21253, 0.93179, 0.91450, 0.92953, 0.79913, 0.63103, 0.40499, 0.00031
74, 0.18610, 0.20632, 0.26137, -0.09550, 0.20923, 0.93176, 0.91400, 0.93041, 0.80769, 0.62869, 0.40550, 0.00030
75, 0.18380, 0.20439, 0.25875, -0.09553, 0.21639, 0.93233, 0.91507, 0.92808, 0.78656, 0.62624, 0.38748, 0.00029
