epoch, train loss, train source loss, train synth loss, train BYOL loss, val loss source, train acc, train acc synth, val acc source, test target acc, miou, miou target, learning rate, scale 
0, 0.73037, 0.71760, 0.81565, -0.07251, 0.43967, 0.78899, 0.75393, 0.86844, 0.81931, 0.29583, 0.23724, 0.00100
1, 0.45614, 0.44319, 0.54623, -0.07714, 0.38446, 0.86391, 0.82891, 0.88514, 0.82144, 0.34153, 0.24078, 0.00099
2, 0.38712, 0.37609, 0.47861, -0.08046, 0.31933, 0.88138, 0.84814, 0.89845, 0.81577, 0.40737, 0.26645, 0.00098
3, 0.35624, 0.34397, 0.45123, -0.08273, 0.31931, 0.89018, 0.85567, 0.89541, 0.82412, 0.42028, 0.28908, 0.00097
4, 0.32842, 0.31798, 0.42377, -0.08492, 0.27748, 0.89739, 0.86291, 0.90972, 0.85815, 0.48423, 0.35939, 0.00096
5, 0.31336, 0.30383, 0.40944, -0.08655, 0.26260, 0.90175, 0.86771, 0.91548, 0.83877, 0.50038, 0.36073, 0.00095
6, 0.29531, 0.28703, 0.39173, -0.08814, 0.29873, 0.90633, 0.87221, 0.91073, 0.80658, 0.51950, 0.34866, 0.00095
7, 0.29006, 0.28199, 0.38737, -0.08925, 0.26654, 0.90837, 0.87431, 0.91274, 0.79526, 0.52635, 0.35203, 0.00094
8, 0.27557, 0.26933, 0.37190, -0.09009, 0.23765, 0.91173, 0.87827, 0.92105, 0.76741, 0.55162, 0.32934, 0.00093
9, 0.26377, 0.25915, 0.35917, -0.09077, 0.23554, 0.91485, 0.88218, 0.92315, 0.75290, 0.57463, 0.36480, 0.00092
10, 0.25499, 0.25148, 0.34984, -0.09133, 0.25418, 0.91731, 0.88510, 0.91611, 0.84629, 0.54917, 0.37817, 0.00091
11, 0.25134, 0.24570, 0.34877, -0.09178, 0.22745, 0.91876, 0.88497, 0.92674, 0.74459, 0.57002, 0.35397, 0.00090
12, 0.24164, 0.23892, 0.33643, -0.09205, 0.23479, 0.92102, 0.88895, 0.92172, 0.71576, 0.52896, 0.35722, 0.00089
13, 0.23564, 0.23302, 0.33065, -0.09238, 0.23159, 0.92274, 0.89046, 0.92404, 0.84944, 0.59577, 0.43332, 0.00088
14, 0.23298, 0.23052, 0.32804, -0.09259, 0.21468, 0.92362, 0.89132, 0.92857, 0.80692, 0.60855, 0.39435, 0.00087
15, 0.22917, 0.22820, 0.32295, -0.09281, 0.21142, 0.92411, 0.89252, 0.92936, 0.80216, 0.61310, 0.41925, 0.00086
16, 0.22197, 0.22166, 0.31532, -0.09305, 0.23852, 0.92614, 0.89474, 0.92183, 0.61666, 0.59666, 0.34164, 0.00085
17, 0.21790, 0.21859, 0.31051, -0.09330, 0.21362, 0.92721, 0.89632, 0.92837, 0.79961, 0.60830, 0.40621, 0.00085
18, 0.21460, 0.21523, 0.30746, -0.09349, 0.20216, 0.92812, 0.89756, 0.93249, 0.81374, 0.62290, 0.42307, 0.00084
19, 0.21135, 0.21281, 0.30347, -0.09358, 0.21004, 0.92899, 0.89847, 0.92949, 0.84855, 0.59677, 0.45559, 0.00083
20, 0.20817, 0.20958, 0.30044, -0.09367, 0.20134, 0.93000, 0.89972, 0.93232, 0.80162, 0.61418, 0.41696, 0.00082
21, 0.20412, 0.20706, 0.29497, -0.09379, 0.20240, 0.93059, 0.90109, 0.93164, 0.80308, 0.62516, 0.44004, 0.00081
22, 0.20022, 0.20422, 0.29010, -0.09388, 0.21900, 0.93145, 0.90294, 0.92725, 0.82020, 0.60772, 0.42389, 0.00080
23, 0.19557, 0.19984, 0.28532, -0.09401, 0.20034, 0.93300, 0.90430, 0.93279, 0.84985, 0.62581, 0.44011, 0.00079
24, 0.19283, 0.19664, 0.28306, -0.09404, 0.19366, 0.93409, 0.90501, 0.93474, 0.85843, 0.63330, 0.45498, 0.00078
25, 0.19067, 0.19591, 0.27967, -0.09423, 0.19810, 0.93407, 0.90613, 0.93295, 0.79358, 0.63858, 0.45298, 0.00077
26, 0.18750, 0.19313, 0.27611, -0.09424, 0.19469, 0.93512, 0.90714, 0.93413, 0.83359, 0.64629, 0.45714, 0.00076
27, 0.18640, 0.19253, 0.27464, -0.09438, 0.20039, 0.93529, 0.90765, 0.93395, 0.81235, 0.64208, 0.43406, 0.00075
28, 0.18718, 0.19204, 0.27683, -0.09450, 0.19249, 0.93549, 0.90675, 0.93506, 0.81827, 0.64550, 0.44351, 0.00074
29, 0.18234, 0.18950, 0.26969, -0.09451, 0.19573, 0.93608, 0.90959, 0.93345, 0.80929, 0.64331, 0.44153, 0.00073
30, 0.17955, 0.18647, 0.26719, -0.09457, 0.19346, 0.93691, 0.91010, 0.93462, 0.80233, 0.64599, 0.44881, 0.00073
31, 0.17655, 0.18497, 0.26279, -0.09466, 0.19233, 0.93755, 0.91130, 0.93498, 0.78831, 0.65105, 0.43797, 0.00072
32, 0.17607, 0.18411, 0.26266, -0.09463, 0.18794, 0.93782, 0.91123, 0.93656, 0.76995, 0.64499, 0.41987, 0.00071
33, 0.17447, 0.18274, 0.26091, -0.09471, 0.18733, 0.93811, 0.91189, 0.93687, 0.82668, 0.65737, 0.45474, 0.00070
34, 0.17434, 0.18270, 0.26077, -0.09478, 0.19085, 0.93848, 0.91215, 0.93572, 0.78947, 0.65373, 0.43866, 0.00069
35, 0.16877, 0.17797, 0.25440, -0.09483, 0.18646, 0.93967, 0.91387, 0.93759, 0.82635, 0.66695, 0.46424, 0.00068
36, 0.16891, 0.17932, 0.25339, -0.09489, 0.18604, 0.93937, 0.91441, 0.93793, 0.84624, 0.66280, 0.47027, 0.00067
37, 0.16776, 0.17704, 0.25337, -0.09490, 0.18387, 0.93987, 0.91417, 0.93798, 0.77720, 0.65857, 0.42989, 0.00066
38, 0.16696, 0.17691, 0.25193, -0.09491, 0.19056, 0.93990, 0.91470, 0.93609, 0.81881, 0.65586, 0.46275, 0.00065
