epoch, train loss, train source loss, train synth loss, train BYOL loss, val loss source, train acc, train acc synth, val acc source, test target acc, miou, miou target, learning rate, scale 
0, 0.81782, 0.79275, 0.91810, -0.07521, 0.49996, 0.77406, 0.72862, 0.85851, 0.83264, 0.31136, 0.24854, 0.00100
1, 0.52551, 0.50561, 0.62574, -0.08033, 0.39743, 0.84644, 0.80556, 0.87997, 0.84927, 0.38415, 0.30280, 0.00099
2, 0.46248, 0.44457, 0.56346, -0.08307, 0.36881, 0.86270, 0.82246, 0.88747, 0.83555, 0.41942, 0.30962, 0.00098
3, 0.42734, 0.41080, 0.52850, -0.08462, 0.34655, 0.87175, 0.83276, 0.89349, 0.83525, 0.47048, 0.36719, 0.00097
4, 0.40220, 0.38748, 0.50284, -0.08591, 0.33801, 0.87830, 0.84000, 0.89546, 0.84149, 0.47584, 0.37331, 0.00096
5, 0.38219, 0.36844, 0.48283, -0.08689, 0.33825, 0.88423, 0.84571, 0.89540, 0.81423, 0.48293, 0.38030, 0.00095
6, 0.36591, 0.35485, 0.46464, -0.08767, 0.32640, 0.88783, 0.85115, 0.89992, 0.85286, 0.49202, 0.37748, 0.00095
7, 0.35056, 0.34133, 0.44809, -0.08829, 0.29479, 0.89203, 0.85663, 0.90734, 0.84737, 0.51341, 0.40043, 0.00094
8, 0.34186, 0.33284, 0.43968, -0.08880, 0.31003, 0.89449, 0.85929, 0.90244, 0.84404, 0.50602, 0.39861, 0.00093
9, 0.32879, 0.32103, 0.42589, -0.08933, 0.29050, 0.89796, 0.86341, 0.90840, 0.83860, 0.51973, 0.39285, 0.00092
10, 0.32399, 0.31600, 0.42164, -0.08966, 0.29679, 0.89953, 0.86462, 0.90605, 0.82002, 0.52439, 0.39574, 0.00091
11, 0.31461, 0.30846, 0.41086, -0.09009, 0.27440, 0.90171, 0.86763, 0.91290, 0.84963, 0.53752, 0.40550, 0.00090
12, 0.30880, 0.30204, 0.40597, -0.09041, 0.29077, 0.90352, 0.86929, 0.90815, 0.84105, 0.53471, 0.41978, 0.00089
13, 0.30400, 0.29792, 0.40076, -0.09068, 0.27698, 0.90461, 0.87116, 0.91239, 0.83946, 0.55388, 0.41007, 0.00088
14, 0.29906, 0.29448, 0.39458, -0.09094, 0.28603, 0.90562, 0.87252, 0.90805, 0.83862, 0.53907, 0.38846, 0.00087
15, 0.29386, 0.28997, 0.38881, -0.09106, 0.28524, 0.90656, 0.87443, 0.90822, 0.84262, 0.53549, 0.40726, 0.00086
16, 0.28764, 0.28375, 0.38279, -0.09127, 0.26953, 0.90902, 0.87620, 0.91182, 0.85056, 0.55297, 0.42064, 0.00085
17, 0.28341, 0.28045, 0.37791, -0.09154, 0.26554, 0.90952, 0.87755, 0.91392, 0.86679, 0.53829, 0.43338, 0.00085
18, 0.27796, 0.27486, 0.37275, -0.09169, 0.26336, 0.91125, 0.87873, 0.91455, 0.82198, 0.55120, 0.41125, 0.00084
19, 0.27577, 0.27251, 0.37094, -0.09191, 0.25442, 0.91232, 0.88029, 0.91744, 0.85483, 0.55887, 0.43634, 0.00083
20, 0.27087, 0.26915, 0.36467, -0.09207, 0.26087, 0.91307, 0.88158, 0.91611, 0.80925, 0.56473, 0.40756, 0.00082
21, 0.26947, 0.26688, 0.36421, -0.09216, 0.25863, 0.91385, 0.88200, 0.91629, 0.84841, 0.56816, 0.41989, 0.00081
22, 0.26444, 0.26276, 0.35856, -0.09242, 0.25583, 0.91447, 0.88305, 0.91722, 0.85241, 0.57028, 0.45486, 0.00080
23, 0.26549, 0.26481, 0.35864, -0.09246, 0.25243, 0.91442, 0.88335, 0.91746, 0.86155, 0.57951, 0.43911, 0.00079
24, 0.25996, 0.25911, 0.35341, -0.09260, 0.25222, 0.91621, 0.88506, 0.91813, 0.86314, 0.57719, 0.42867, 0.00078
25, 0.25857, 0.25783, 0.35205, -0.09275, 0.25667, 0.91656, 0.88556, 0.91659, 0.81510, 0.57897, 0.40713, 0.00077
26, 0.25292, 0.25389, 0.34486, -0.09290, 0.24872, 0.91771, 0.88760, 0.91889, 0.84374, 0.58435, 0.41445, 0.00076
27, 0.25326, 0.25360, 0.34590, -0.09298, 0.24459, 0.91760, 0.88752, 0.92067, 0.85215, 0.58067, 0.43513, 0.00075
28, 0.24897, 0.24960, 0.34139, -0.09305, 0.24005, 0.91884, 0.88873, 0.92141, 0.84737, 0.59911, 0.44717, 0.00074
29, 0.24850, 0.24883, 0.34125, -0.09307, 0.24247, 0.91918, 0.88836, 0.92141, 0.85192, 0.59866, 0.43662, 0.00073
30, 0.24625, 0.24726, 0.33845, -0.09320, 0.23755, 0.91958, 0.88963, 0.92230, 0.85227, 0.59848, 0.46637, 0.00073
31, 0.24563, 0.24709, 0.33751, -0.09333, 0.23918, 0.91946, 0.89007, 0.92197, 0.86920, 0.59515, 0.45829, 0.00072
32, 0.24311, 0.24513, 0.33452, -0.09343, 0.23960, 0.92037, 0.89056, 0.92194, 0.81720, 0.59632, 0.45551, 0.00071
33, 0.23985, 0.24251, 0.33070, -0.09351, 0.23795, 0.92079, 0.89179, 0.92181, 0.85642, 0.60105, 0.45230, 0.00070
34, 0.23857, 0.24117, 0.32955, -0.09357, 0.23904, 0.92144, 0.89220, 0.92168, 0.83923, 0.59086, 0.43490, 0.00069
35, 0.23587, 0.23874, 0.32661, -0.09362, 0.23514, 0.92209, 0.89294, 0.92275, 0.86969, 0.60064, 0.45467, 0.00068
36, 0.23545, 0.23831, 0.32631, -0.09372, 0.23317, 0.92225, 0.89317, 0.92384, 0.86628, 0.60232, 0.43597, 0.00067
37, 0.23370, 0.23706, 0.32410, -0.09376, 0.23930, 0.92288, 0.89412, 0.92107, 0.87390, 0.59953, 0.45150, 0.00066
38, 0.23358, 0.23645, 0.32446, -0.09376, 0.23505, 0.92273, 0.89385, 0.92364, 0.85558, 0.60218, 0.44279, 0.00065
39, 0.23347, 0.23646, 0.32433, -0.09385, 0.23766, 0.92287, 0.89404, 0.92275, 0.83871, 0.60415, 0.45199, 0.00064
40, 0.23024, 0.23404, 0.32033, -0.09388, 0.23394, 0.92359, 0.89532, 0.92306, 0.82271, 0.59875, 0.43526, 0.00063
41, 0.22865, 0.23291, 0.31831, -0.09392, 0.22938, 0.92369, 0.89592, 0.92500, 0.87002, 0.60940, 0.45655, 0.00062
42, 0.22739, 0.23139, 0.31746, -0.09407, 0.22887, 0.92435, 0.89623, 0.92516, 0.83788, 0.60802, 0.45001, 0.00061
