epoch, train loss, train source loss, train synth loss, train BYOL loss, val loss source, train acc, train acc synth, val acc source, test target acc, miou, miou target, learning rate, scale 
0, 0.60297, 0.59457, 0.70641, -0.09503, 0.36861, 0.82706, 0.78977, 0.88764, 0.85148, 0.40150, 0.31561, 0.00100
1, 0.39982, 0.39730, 0.49869, -0.09636, 0.33761, 0.87694, 0.84296, 0.89542, 0.86159, 0.45781, 0.37360, 0.00099
2, 0.35493, 0.35487, 0.45180, -0.09682, 0.30924, 0.88850, 0.85680, 0.90382, 0.86409, 0.48883, 0.38814, 0.00098
3, 0.32145, 0.32077, 0.41928, -0.09715, 0.29812, 0.89843, 0.86685, 0.90502, 0.87339, 0.51558, 0.40905, 0.00097
4, 0.30391, 0.30594, 0.39923, -0.09736, 0.28357, 0.90268, 0.87196, 0.90890, 0.86823, 0.52369, 0.40008, 0.00096
5, 0.28700, 0.29084, 0.38070, -0.09754, 0.27045, 0.90691, 0.87757, 0.91249, 0.86771, 0.53352, 0.40629, 0.00095
6, 0.27272, 0.27746, 0.36568, -0.09770, 0.25294, 0.91087, 0.88200, 0.91805, 0.88754, 0.56751, 0.43509, 0.00095
7, 0.26524, 0.27072, 0.35756, -0.09779, 0.25222, 0.91285, 0.88399, 0.91888, 0.88300, 0.57372, 0.43147, 0.00094
8, 0.25733, 0.26428, 0.34827, -0.09789, 0.24469, 0.91429, 0.88675, 0.91990, 0.87708, 0.57703, 0.42781, 0.00093
9, 0.24842, 0.25626, 0.33853, -0.09795, 0.24250, 0.91697, 0.88978, 0.92072, 0.88074, 0.57981, 0.43251, 0.00092
10, 0.24476, 0.25277, 0.33472, -0.09797, 0.23598, 0.91807, 0.89081, 0.92271, 0.88293, 0.59530, 0.43978, 0.00091
11, 0.23566, 0.24604, 0.32337, -0.09808, 0.23703, 0.91988, 0.89405, 0.92199, 0.88829, 0.58437, 0.44571, 0.00090
12, 0.23259, 0.24227, 0.32103, -0.09813, 0.22957, 0.92125, 0.89497, 0.92445, 0.86762, 0.60468, 0.42453, 0.00089
13, 0.22541, 0.23661, 0.31239, -0.09818, 0.23746, 0.92276, 0.89749, 0.92258, 0.84771, 0.59739, 0.41826, 0.00088
14, 0.22295, 0.23417, 0.30995, -0.09822, 0.23187, 0.92343, 0.89853, 0.92403, 0.86929, 0.59142, 0.42108, 0.00087
15, 0.21680, 0.22916, 0.30269, -0.09825, 0.22831, 0.92484, 0.90065, 0.92468, 0.82619, 0.60217, 0.41816, 0.00086
16, 0.21462, 0.22727, 0.30026, -0.09828, 0.22591, 0.92547, 0.90141, 0.92509, 0.88613, 0.61018, 0.44797, 0.00085
17, 0.20968, 0.22323, 0.29442, -0.09830, 0.22418, 0.92664, 0.90309, 0.92628, 0.88170, 0.61078, 0.43735, 0.00085
18, 0.20743, 0.22170, 0.29150, -0.09834, 0.22613, 0.92734, 0.90418, 0.92615, 0.88206, 0.60628, 0.44454, 0.00084
19, 0.20267, 0.21749, 0.28620, -0.09835, 0.22994, 0.92854, 0.90588, 0.92531, 0.87922, 0.59829, 0.43611, 0.00083
20, 0.20176, 0.21617, 0.28575, -0.09839, 0.22093, 0.92881, 0.90577, 0.92717, 0.86117, 0.60920, 0.43477, 0.00082
21, 0.19796, 0.21339, 0.28092, -0.09839, 0.21460, 0.92965, 0.90744, 0.92918, 0.89103, 0.62062, 0.46722, 0.00081
22, 0.19479, 0.21116, 0.27684, -0.09842, 0.21024, 0.93049, 0.90890, 0.93039, 0.88736, 0.63220, 0.46384, 0.00080
23, 0.19222, 0.20815, 0.27473, -0.09843, 0.22291, 0.93136, 0.90948, 0.92710, 0.89156, 0.62009, 0.44605, 0.00079
24, 0.19258, 0.20878, 0.27483, -0.09844, 0.21263, 0.93117, 0.90917, 0.93008, 0.87930, 0.63149, 0.43606, 0.00078
25, 0.18835, 0.20549, 0.26970, -0.09848, 0.21330, 0.93193, 0.91084, 0.92966, 0.88464, 0.63073, 0.45126, 0.00077
26, 0.18661, 0.20412, 0.26763, -0.09852, 0.21418, 0.93249, 0.91169, 0.92974, 0.85931, 0.63179, 0.45158, 0.00076
27, 0.18460, 0.20225, 0.26548, -0.09852, 0.21017, 0.93320, 0.91237, 0.93029, 0.89196, 0.62953, 0.46518, 0.00075
28, 0.18213, 0.20042, 0.26236, -0.09852, 0.21627, 0.93351, 0.91311, 0.92880, 0.88113, 0.62785, 0.44704, 0.00074
